product_id_num,product_code,image_path
1,A1,assets/images/anarkali_suit/A1.jpeg
2,A2,assets/images/anarkali_suit/A2.jpeg
3,A3,assets/images/anarkali_suit/A3.jpeg
4,A4,assets/images/anarkali_suit/A4.jpeg
5,A5,assets/images/anarkali_suit/A5.jpeg
6,A6,assets/images/anarkali_suit/A6.jpeg
7,A7,assets/images/anarkali_suit/A7.jpeg
8,A8,assets/images/anarkali_suit/A8.jpeg
9,A9,assets/images/anarkali_suit/A9.jpeg
10,C1,assets/images/chikankari/C1.jpeg
10,C1-1,assets/images/chikankari/C1-1.jpeg
10,C1-2,assets/images/chikankari/C1-2.jpeg
10,C1-3,assets/images/chikankari/C1-3.jpeg
10,C1-4,assets/images/chikankari/C1-4.jpeg
11,C2,assets/images/chikankari/C2.jpeg
12,C3,assets/images/chikankari/C3.jpeg
13,C4,assets/images/chikankari/C4.jpeg
14,C5,assets/images/chikankari/C5.jpeg
15,C6,assets/images/chikankari/C6.jpeg
16,C7,assets/images/chikankari/C7.jpeg
17,C8,assets/images/chikankari/C8.jpeg
18,CO1,assets/images/coord_sets/CO1.jpeg
19,CO2,assets/images/coord_sets/CO2.jpeg
20,CO3,assets/images/coord_sets/CO3.jpeg
21,CO4,assets/images/coord_sets/CO4.jpeg
21,CO4-1,assets/images/coord_sets/CO4-1.jpeg
22,CO5,assets/images/coord_sets/CO5.jpeg
23,D1,assets/images/dress_material/D1.jpeg
23,D1-1,assets/images/dress_material/D1-1.jpeg
23,D1-2,assets/images/dress_material/D1-2.jpeg
23,D1-3,assets/images/dress_material/D1-3.jpeg
24,D2,assets/images/dress_material/D2.jpeg
25,D3,assets/images/dress_material/D3.jpeg
26,D4,assets/images/dress_material/D4.jpeg
27,D5,assets/images/dress_material/D5.jpeg
28,D6,assets/images/dress_material/D6.jpeg
29,D7,assets/images/dress_material/D7.jpeg
30,D8,assets/images/dress_material/D8.jpeg
31,D9,assets/images/dress_material/D9.jpeg
32,D10,assets/images/dress_material/D10.jpeg
33,D11,assets/images/dress_material/D11.jpeg
34,D12,assets/images/dress_material/D12.jpeg
35,D13,assets/images/dress_material/D13.jpeg
36,D14,assets/images/dress_material/D14.jpeg
37,D15,assets/images/dress_material/D15.jpeg
38,1,assets/images/straight_kurti/1.jpeg
39,2,assets/images/straight_kurti/2.jpeg
40,3,assets/images/straight_kurti/3.jpeg
41,4,assets/images/straight_kurti/4.jpeg
42,5,assets/images/straight_kurti/5.jpeg
43,6,assets/images/straight_kurti/6.jpeg
44,7,assets/images/straight_kurti/7.jpeg
45,8,assets/images/straight_kurti/8.jpeg
46,9,assets/images/straight_kurti/9.jpeg
47,10,assets/images/straight_kurti/10.jpeg
48,11,assets/images/straight_kurti/11.jpeg
49,12,assets/images/straight_kurti/12.jpeg
50,13,assets/images/straight_kurti/13.jpeg
51,14,assets/images/straight_kurti/14.jpeg
52,15,assets/images/straight_kurti/15.jpeg
53,16,assets/images/straight_kurti/16.jpeg
54,17,assets/images/straight_kurti/17.jpeg
55,18,assets/images/straight_kurti/18.jpeg
56,19,assets/images/straight_kurti/19.jpeg
57,20,assets/images/straight_kurti/20.jpeg
58,21,assets/images/straight_kurti/21.jpeg
59,22,assets/images/straight_kurti/22.jpeg
60,23,assets/images/straight_kurti/23.jpeg
61,24,assets/images/straight_kurti/24.jpeg
62,25,assets/images/straight_kurti/25.jpeg
63,26,assets/images/straight_kurti/26.jpeg
64,27,assets/images/straight_kurti/27.jpeg
65,28,assets/images/straight_kurti/28.jpeg
66,29,assets/images/straight_kurti/29.jpeg
67,30,assets/images/straight_kurti/30.jpeg
68,31,assets/images/straight_kurti/31.jpeg
69,32,assets/images/straight_kurti/32.jpeg
70,33,assets/images/straight_kurti/33.jpeg
71,34,assets/images/straight_kurti/34.jpeg
72,35,assets/images/straight_kurti/35.jpeg
73,S1,assets/images/sharara_set/S1.jpeg
73,S1-1,assets/images/sharara_set/S1-1.jpeg
73,S1-2,assets/images/sharara_set/S1-2.jpeg
73,S1-3,assets/images/sharara_set/S1-3.jpeg
74,S2,assets/images/sharara_set/S2.jpeg
74,S2-1,assets/images/sharara_set/S2-1.jpeg
75,S3,assets/images/sharara_set/S3.jpeg
75,S3-1,assets/images/sharara_set/S3-1.jpeg
76,S4,assets/images/sharara_set/S4.jpeg
76,S4-1,assets/images/sharara_set/S4-1jpeg
77,S5,assets/images/sharara_set/S5.jpeg
77,S5-1,assets/images/sharara_set/S5-1.jpeg
78,S6,assets/images/sharara_set/S6.jpeg
78,S6-1,assets/images/sharara_set/S6-1.jpeg
78,S6-2,assets/images/sharara_set/S6-2.jpeg
78,S6-3,assets/images/sharara_set/S6-3.jpeg
78,S6-4,assets/images/sharara_set/S6-4.jpeg